-9.614999771118164,5.144445419311523,43.5,64.0
-9.614999771118164,5.2330451011657715,43.5,64.0
-9.614999771118164,5.360884666442871,43.5,64.0
-9.614999771118164,5.5279645919799805,43.5,64.0
-9.614999771118164,5.734284400939941,43.5,64.0
-9.614999771118164,5.979844093322754,43.5,64.0
-9.614999771118164,6.264643669128418,43.5,64.0
-9.614999771118164,6.588683128356934,43.5,64.0
-9.614999771118164,6.951962471008301,43.5,64.0
-9.614999771118164,7.354482173919678,43.5,64.0
-9.614999771118164,7.796241760253906,43.5,64.0
-9.614999771118164,8.277241706848145,43.5,64.0
-9.614999771118164,8.585039138793945,43.5,64.0
-9.614999771118164,8.5850248336792,43.5,64.0
-9.614999771118164,8.585016250610352,43.5,64.0
-9.614999771118164,8.585010528564453,43.5,64.0
-9.614999771118164,8.024250984191895,43.5,73.0
-9.614999771118164,7.563491344451904,43.5,73.0
-9.614999771118164,7.141971588134766,43.5,73.0
-9.614999771118164,6.7596917152404785,43.5,73.0
-9.614999771118164,6.416651725769043,43.5,73.0
-9.614999771118164,6.112851619720459,43.5,73.0
-9.614999771118164,5.848291873931885,43.5,73.0
-9.614999771118164,5.622972011566162,43.5,73.0
-9.614999771118164,5.436892032623291,43.5,73.0
-9.614999771118164,5.2900519371032715,43.5,73.0
-9.614999771118164,5.1824517250061035,43.5,73.0
-9.614999771118164,5.114091396331787,43.5,73.0
-9.614999771118164,5.0849714279174805,43.5,73.0
-9.614999771118164,5.095091342926025,43.5,73.0
-9.614999771118164,5.144451141357422,43.5,73.0
-9.614999771118164,5.23305082321167,43.5,73.0
-9.614999771118164,5.3608903884887695,43.5,65.0
-9.614999771118164,5.527970314025879,43.5,65.0
-9.614999771118164,5.73429012298584,43.5,65.0
-9.614999771118164,5.979849815368652,43.5,65.0
-9.614999771118164,6.264649391174316,43.5,65.0
-9.614999771118164,6.588688850402832,43.5,65.0
-9.614999771118164,6.951968193054199,43.5,65.0
-9.614999771118164,7.354487895965576,43.5,65.0
-9.614999771118164,7.796247482299805,43.5,65.0
-9.614999771118164,8.277247428894043,43.5,65.0
-9.614999771118164,8.585039138793945,43.5,65.0
-9.614999771118164,8.5850248336792,43.5,65.0
-9.614999771118164,8.585016250610352,43.5,65.0
-9.614999771118164,8.024256706237793,43.5,65.0
-9.614999771118164,7.563497066497803,43.5,65.0
-9.614999771118164,7.141977310180664,43.5,65.0
-9.614999771118164,6.759697437286377,43.5,65.0
-9.614999771118164,6.416657447814941,43.5,67.5
-9.614999771118164,6.112857341766357,43.5,67.5
-9.614999771118164,5.848297595977783,43.5,67.5
-9.614999771118164,5.6229777336120605,43.5,67.5
-9.614999771118164,5.4368977546691895,43.5,67.5
-9.614999771118164,5.29005765914917,43.5,67.5
-9.614999771118164,5.182457447052002,43.5,67.5
-9.614999771118164,5.1140971183776855,43.5,67.5
-9.614999771118164,5.084977149963379,43.5,67.5
-9.614999771118164,5.095097064971924,43.5,67.5
-9.614999771118164,5.14445686340332,43.5,67.5
-9.614999771118164,5.233056545257568,43.5,67.5
-9.614999771118164,5.360896110534668,43.5,67.5
-9.614999771118164,5.527976036071777,43.5,67.5
-9.614999771118164,5.734295845031738,43.5,67.5
-9.614999771118164,5.979855537414551,43.5,67.5
-9.614999771118164,6.264655113220215,43.5,67.5
-9.614999771118164,6.5886945724487305,43.5,70.5
-9.614999771118164,6.951973915100098,43.5,70.5
-9.614999771118164,7.354493618011475,43.5,70.5
-9.614999771118164,7.796253204345703,43.5,70.5
-9.614999771118164,8.277253150939941,43.5,70.5
-9.614999771118164,8.585039138793945,43.5,70.5
-9.614999771118164,8.5850248336792,43.5,70.5
-9.614999771118164,8.585016250610352,43.5,70.5
-9.614999771118164,8.585010528564453,43.5,70.5
-9.614999771118164,8.585006713867188,43.5,70.5
-9.614999771118164,8.585004806518555,43.5,70.5
-9.614999771118164,8.585002899169922,43.5,70.5
-9.614999771118164,8.585001945495605,43.5,70.5
-9.614999771118164,8.585001945495605,43.5,70.5
-9.614999771118164,8.585001945495605,43.5,70.5
-9.614999771118164,8.585001945495605,43.5,70.5
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.024242401123047,43.5,77.0
-9.614999771118164,7.563482761383057,43.5,77.0
-9.614999771118164,7.141963005065918,43.5,77.0
-9.614999771118164,6.759683132171631,43.5,77.0
-9.614999771118164,6.416643142700195,43.5,77.0
-9.614999771118164,6.112843036651611,43.5,77.0
-9.614999771118164,5.848283290863037,43.5,65.5
-9.614999771118164,5.6229634284973145,43.5,65.5
-9.614999771118164,5.436883449554443,43.5,65.5
-9.614999771118164,5.290043354034424,43.5,65.5
-9.614999771118164,5.182443141937256,43.5,65.5
-9.614999771118164,5.1140828132629395,43.5,65.5
-9.614999771118164,5.084962844848633,43.5,65.5
-9.614999771118164,5.095082759857178,43.5,65.5
-9.614999771118164,5.144442558288574,43.5,65.5
-9.614999771118164,5.233042240142822,43.5,65.5
-9.614999771118164,5.360881805419922,43.5,65.5
-9.614999771118164,5.527961730957031,43.5,65.5
-9.614999771118164,5.734281539916992,43.5,65.5
-9.614999771118164,5.979841232299805,43.5,65.5
-9.614999771118164,6.264640808105469,43.5,65.5
-9.614999771118164,6.588680267333984,43.5,65.5
-9.614999771118164,6.951959609985352,43.5,65.5
-9.614999771118164,7.3544793128967285,43.5,74.0
-9.614999771118164,7.796238899230957,43.5,74.0
-9.614999771118164,8.277238845825195,43.5,74.0
-9.614999771118164,8.585039138793945,43.5,74.0
-9.614999771118164,8.5850248336792,43.5,74.0
-9.614999771118164,8.02426528930664,43.5,74.0
-9.614999771118164,7.56350564956665,43.5,74.0
-9.614999771118164,7.141985893249512,43.5,74.0
-9.614999771118164,6.759706020355225,43.5,74.0
-9.614999771118164,6.416666030883789,43.5,74.0
-9.614999771118164,6.112865924835205,43.5,74.0
-9.614999771118164,5.848306179046631,43.5,74.0
-9.614999771118164,5.622986316680908,43.5,74.0
-9.614999771118164,5.436906337738037,43.5,74.0
-9.614999771118164,5.290066242218018,43.5,74.0
-9.614999771118164,5.18246603012085,43.5,74.0
-9.614999771118164,5.114105701446533,43.5,63.5
-9.614999771118164,5.084985733032227,43.5,63.5
-9.614999771118164,5.0951056480407715,43.5,63.5
-9.614999771118164,5.144465446472168,43.5,63.5
-9.614999771118164,5.233065128326416,43.5,63.5
-9.614999771118164,5.360904693603516,43.5,63.5
-9.614999771118164,5.527984619140625,43.5,63.5
-9.614999771118164,5.734304428100586,43.5,63.5
-9.614999771118164,5.979864120483398,43.5,63.5
-9.614999771118164,6.2646636962890625,43.5,63.5
-9.614999771118164,6.588703155517578,43.5,63.5
-9.614999771118164,6.951982498168945,43.5,63.5
-9.614999771118164,7.354502201080322,43.5,63.5
-9.614999771118164,7.796261787414551,43.5,63.5
-9.614999771118164,8.277261734008789,43.5,63.5
-9.614999771118164,8.585039138793945,43.5,63.5
-9.614999771118164,8.5850248336792,43.5,63.5
-9.614999771118164,8.02426528930664,43.5,73.0
-9.614999771118164,7.56350564956665,43.5,73.0
-9.614999771118164,7.141985893249512,43.5,73.0
-9.614999771118164,6.759706020355225,43.5,73.0
-9.614999771118164,6.416666030883789,43.5,73.0
-9.614999771118164,6.112865924835205,43.5,73.0
-9.614999771118164,5.848306179046631,43.5,73.0
-9.614999771118164,5.622986316680908,43.5,73.0
-9.614999771118164,5.436906337738037,43.5,73.0
-9.614999771118164,5.290066242218018,43.5,73.0
-9.614999771118164,5.18246603012085,43.5,73.0
-9.614999771118164,5.114105701446533,43.5,73.0
-9.614999771118164,5.084985733032227,43.5,73.0
-9.614999771118164,5.0951056480407715,43.5,73.0
-9.614999771118164,5.144465446472168,43.5,73.0
-9.614999771118164,5.233065128326416,43.5,73.0
-9.614999771118164,5.360904693603516,43.5,73.0
-9.614999771118164,5.527984619140625,43.5,66.0
-9.614999771118164,5.734304428100586,43.5,66.0
-9.614999771118164,5.979864120483398,43.5,66.0
-9.614999771118164,6.2646636962890625,43.5,66.0
-9.614999771118164,6.588703155517578,43.5,66.0
-9.614999771118164,6.951982498168945,43.5,66.0
-9.614999771118164,7.354502201080322,43.5,66.0
-9.614999771118164,7.796261787414551,43.5,66.0
-9.614999771118164,8.277261734008789,43.5,66.0
-9.614999771118164,8.585039138793945,43.5,66.0
-9.614999771118164,8.5850248336792,43.5,66.0
-9.614999771118164,8.585016250610352,43.5,66.0
-9.614999771118164,8.585010528564453,43.5,66.0
-9.614999771118164,8.585006713867188,43.5,66.0
-9.614999771118164,8.585004806518555,43.5,66.0
-9.614999771118164,8.585002899169922,43.5,66.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
-9.951587677001953,8.585001945495605,43.5,77.0
-10.288175582885742,8.585001945495605,43.5,77.0
-10.624763488769531,8.585001945495605,43.5,77.0
-10.96135139465332,8.585001945495605,43.5,77.0
-11.29793930053711,8.585001945495605,43.5,77.0
-11.634527206420898,8.585001945495605,43.5,77.0
-11.971115112304688,8.585001945495605,43.5,77.0
-12.307703018188477,8.585001945495605,43.5,77.0
-12.644290924072266,8.585001945495605,43.5,77.0
-12.980878829956055,8.585001945495605,43.5,77.0
-13.317466735839844,8.585001945495605,43.5,77.0
-13.654054641723633,8.585001945495605,43.5,77.0
-13.990642547607422,8.585001945495605,43.5,77.0
-14.327230453491211,8.585001945495605,43.5,77.0
-14.385000228881836,8.585000991821289,43.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.385000228881836,8.585000991821289,25.5,77.0
-14.048412322998047,8.585000991821289,25.5,77.0
-13.711824417114258,8.585000991821289,25.5,77.0
-13.375236511230469,8.585000991821289,30.5,77.0
-13.03864860534668,8.585000991821289,30.5,77.0
-12.870354652404785,8.02424144744873,30.5,77.0
-12.70206069946289,7.56348180770874,30.5,77.0
-12.533766746520996,7.141962051391602,30.5,77.0
-12.365472793579102,6.7596821784973145,30.5,77.0
-12.197178840637207,6.416642189025879,30.5,77.0
-12.028884887695312,6.112842082977295,30.5,77.0
-11.860590934753418,5.848282337188721,30.5,77.0
-11.692296981811523,5.622962474822998,30.5,77.0
-11.524003028869629,5.436882495880127,30.5,77.0
-11.355709075927734,5.290042400360107,30.5,77.0
-11.18741512298584,5.1824421882629395,30.5,77.0
-11.019121170043945,5.114081859588623,30.5,77.0
-10.85082721710205,5.084961891174316,30.5,77.0
-10.682533264160156,5.095081806182861,30.5,77.0
-10.514239311218262,5.144441604614258,40.5,64.0
-10.345945358276367,5.233041286468506,40.5,64.0
-10.177651405334473,5.3608808517456055,40.5,64.0
-10.009357452392578,5.527960777282715,40.5,64.0
-9.841063499450684,5.734280586242676,40.5,64.0
-9.672769546508789,5.979840278625488,40.5,64.0
-9.614999771118164,6.264639854431152,40.5,64.0
-9.614999771118164,6.588679313659668,40.5,64.0
-9.614999771118164,6.951958656311035,40.5,64.0
-9.614999771118164,7.354478359222412,40.5,64.0
-9.614999771118164,7.796237945556641,40.5,64.0
-9.614999771118164,8.277237892150879,40.5,64.0
-9.614999771118164,8.585039138793945,40.5,64.0
-9.614999771118164,8.5850248336792,40.5,64.0
-9.614999771118164,8.02426528930664,40.5,64.0
-9.614999771118164,7.56350564956665,40.5,64.0
-9.614999771118164,7.141985893249512,40.5,64.0
-9.614999771118164,6.759706020355225,43.5,68.5
-9.614999771118164,6.416666030883789,43.5,68.5
-9.614999771118164,6.112865924835205,43.5,68.5
-9.614999771118164,5.848306179046631,43.5,68.5
-9.614999771118164,5.622986316680908,43.5,68.5
-9.614999771118164,5.436906337738037,43.5,68.5
-9.614999771118164,5.290066242218018,43.5,68.5
-9.614999771118164,5.18246603012085,43.5,68.5
-9.614999771118164,5.114105701446533,43.5,68.5
-9.614999771118164,5.084985733032227,43.5,68.5
-9.614999771118164,5.0951056480407715,43.5,68.5
-9.614999771118164,5.144465446472168,43.5,68.5
-9.614999771118164,5.233065128326416,43.5,68.5
-9.614999771118164,5.360904693603516,43.5,68.5
-9.614999771118164,5.527984619140625,43.5,68.5
-9.614999771118164,5.734304428100586,43.5,68.5
-9.614999771118164,5.979864120483398,43.5,68.5
-9.614999771118164,6.2646636962890625,43.5,69.0
-9.614999771118164,6.588703155517578,43.5,69.0
-9.614999771118164,6.951982498168945,43.5,69.0
-9.614999771118164,7.354502201080322,43.5,69.0
-9.614999771118164,7.796261787414551,43.5,69.0
-9.614999771118164,8.277261734008789,43.5,69.0
-9.614999771118164,8.585039138793945,43.5,69.0
-9.614999771118164,8.5850248336792,43.5,69.0
-9.614999771118164,8.02426528930664,43.5,69.0
-9.614999771118164,7.56350564956665,43.5,69.0
-9.614999771118164,7.141985893249512,43.5,69.0
-9.614999771118164,6.759706020355225,43.5,69.0
-9.614999771118164,6.416666030883789,43.5,69.0
-9.614999771118164,6.112865924835205,43.5,69.0
-9.614999771118164,5.848306179046631,43.5,69.0
-9.614999771118164,5.622986316680908,43.5,69.0
-9.614999771118164,5.436906337738037,43.5,64.5
-9.614999771118164,5.290066242218018,43.5,64.5
-9.614999771118164,5.18246603012085,43.5,64.5
-9.614999771118164,5.114105701446533,43.5,64.5
-9.614999771118164,5.084985733032227,43.5,64.5
-9.614999771118164,5.0951056480407715,43.5,64.5
-9.614999771118164,5.144465446472168,43.5,64.5
-9.614999771118164,5.233065128326416,43.5,64.5
-9.614999771118164,5.360904693603516,43.5,64.5
-9.614999771118164,5.527984619140625,43.5,64.5
-9.614999771118164,5.734304428100586,43.5,64.5
-9.614999771118164,5.979864120483398,43.5,64.5
-9.614999771118164,6.2646636962890625,43.5,64.5
-9.614999771118164,6.588703155517578,43.5,64.5
-9.614999771118164,6.951982498168945,43.5,64.5
-9.614999771118164,7.354502201080322,43.5,64.5
-9.614999771118164,7.796261787414551,43.5,64.5
-9.614999771118164,8.277261734008789,43.5,77.0
-9.614999771118164,8.585039138793945,43.5,77.0
-9.614999771118164,8.5850248336792,43.5,77.0
-9.614999771118164,8.02426528930664,43.5,77.0
-9.614999771118164,7.56350564956665,43.5,77.0
-9.614999771118164,7.141985893249512,43.5,77.0
-9.614999771118164,6.759706020355225,43.5,77.0
-9.614999771118164,6.416666030883789,43.5,77.0
-9.614999771118164,6.112865924835205,43.5,77.0
-9.614999771118164,5.848306179046631,43.5,77.0
-9.614999771118164,5.622986316680908,43.5,77.0
-9.614999771118164,5.436906337738037,43.5,77.0
-9.614999771118164,5.290066242218018,43.5,77.0
-9.614999771118164,5.18246603012085,43.5,77.0
-9.614999771118164,5.114105701446533,43.5,77.0
-9.614999771118164,5.084985733032227,43.5,77.0
-9.614999771118164,5.0951056480407715,43.5,77.0
-9.614999771118164,5.144465446472168,43.5,64.0
-9.614999771118164,5.233065128326416,43.5,64.0
-9.614999771118164,5.360904693603516,43.5,64.0
-9.614999771118164,5.527984619140625,43.5,64.0
-9.614999771118164,5.734304428100586,43.5,64.0
-9.614999771118164,5.979864120483398,43.5,64.0
-9.614999771118164,6.2646636962890625,43.5,64.0
-9.614999771118164,6.588703155517578,43.5,64.0
-9.614999771118164,6.951982498168945,43.5,64.0
-9.614999771118164,7.354502201080322,43.5,64.0
-9.614999771118164,7.796261787414551,43.5,64.0
-9.614999771118164,8.277261734008789,43.5,64.0
-9.614999771118164,8.585039138793945,43.5,64.0
-9.614999771118164,8.5850248336792,43.5,64.0
-9.614999771118164,8.585016250610352,43.5,64.0
-9.614999771118164,8.585010528564453,43.5,64.0
-9.614999771118164,8.585006713867188,43.5,77.0
-9.614999771118164,8.585004806518555,43.5,77.0
-9.614999771118164,8.585002899169922,43.5,77.0
-9.614999771118164,8.585001945495605,43.5,77.0
